C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_02_938.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_02_938.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_02_938.jpg, -0.3034515, 1, 0, 30.16769
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_03_039.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_03_039.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_03_039.jpg, -0.2997387, 1, 0, 30.18255
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_03_141.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_03_141.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_03_141.jpg, 0, 1, 0, 30.18748
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_03_244.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_03_244.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_03_244.jpg, 0, 1, 0, 30.18983
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_03_347.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_03_347.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_03_347.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_03_450.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_03_450.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_03_450.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_03_550.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_03_550.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_03_550.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_03_658.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_03_658.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_03_658.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_03_762.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_03_762.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_03_762.jpg, 0, 1, 0, 30.19034
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_03_862.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_03_862.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_03_862.jpg, -0.0954174, 1, 0, 30.18804
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_03_966.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_03_966.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_03_966.jpg, -0.3309873, 1, 0, 30.16554
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_04_066.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_04_066.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_04_066.jpg, -0.0306387, 1, 0, 30.19006
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_04_167.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_04_167.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_04_167.jpg, 0, 1, 0, 30.18988
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_04_267.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_04_267.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_04_267.jpg, 0, 1, 0, 30.19023
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_04_369.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_04_369.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_04_369.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_04_473.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_04_473.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_04_473.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_04_579.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_04_579.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_04_579.jpg, -0.1998159, 1, 0, 30.17992
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_04_680.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_04_680.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_04_680.jpg, -0.24324, 1, 0, 30.18419
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_04_784.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_04_784.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_04_784.jpg, 0, 1, 0, 30.18853
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_04_888.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_04_888.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_04_888.jpg, 0, 1, 0, 30.18987
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_04_990.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_04_990.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_04_990.jpg, 0, 1, 0, 30.19104
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_05_090.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_05_090.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_05_090.jpg, 0, 1, 0, 30.19047
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_05_194.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_05_194.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_05_194.jpg, 0, 1, 0, 30.19035
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_05_298.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_05_298.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_05_298.jpg, -0.2373582, 1, 0, 30.17645
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_05_400.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_05_400.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_05_400.jpg, 0, 1, 0, 30.18908
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_05_505.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_05_505.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_05_505.jpg, 0, 1, 0, 30.19014
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_05_609.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_05_609.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_05_609.jpg, 0, 1, 0, 30.19011
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_05_712.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_05_712.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_05_712.jpg, 0, 1, 0, 30.19025
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_05_815.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_05_815.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_05_815.jpg, 0, 1, 0, 30.19065
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_05_916.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_05_916.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_05_916.jpg, 0, 1, 0, 30.18941
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_06_022.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_06_022.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_06_022.jpg, 0, 1, 0, 30.1907
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_06_126.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_06_126.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_06_126.jpg, -0.09449129, 1, 0, 30.18735
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_06_231.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_06_231.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_06_231.jpg, -0.2869232, 1, 0, 30.17193
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_06_333.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_06_333.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_06_333.jpg, 0, 1, 0, 30.18863
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_06_440.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_06_440.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_06_440.jpg, 0, 1, 0, 30.19014
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_06_542.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_06_542.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_06_542.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_06_643.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_06_643.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_06_643.jpg, -0.1477098, 1, 0, 30.18488
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_06_743.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_06_743.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_06_743.jpg, -0.3146937, 1, 0, 30.17126
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_06_845.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_06_845.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_06_845.jpg, -0.01052796, 1, 0, 30.18911
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_06_946.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_06_946.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_06_946.jpg, 0, 1, 0, 30.19034
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_07_051.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_07_051.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_07_051.jpg, 0, 1, 0, 30.19026
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_07_152.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_07_152.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_07_152.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_07_258.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_07_258.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_07_258.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_07_360.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_07_360.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_07_360.jpg, -0.1394904, 1, 0, 30.18497
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_07_460.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_07_460.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_07_460.jpg, -0.282585, 1, 0, 30.17568
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_07_562.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_07_562.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_07_562.jpg, 0, 1, 0, 30.18847
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_07_664.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_07_664.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_07_664.jpg, 0, 1, 0, 30.19001
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_07_765.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_07_765.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_07_765.jpg, 0, 1, 0, 30.19025
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_07_866.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_07_866.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_07_866.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_07_969.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_07_969.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_07_969.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_08_076.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_08_076.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_08_076.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_08_181.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_08_181.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_08_181.jpg, 0, 1, 0, 30.19033
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_08_283.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_08_283.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_08_283.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_08_389.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_08_389.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_08_389.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_08_490.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_08_490.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_08_490.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_08_596.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_08_596.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_08_596.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_08_698.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_08_698.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_08_698.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_08_804.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_08_804.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_08_804.jpg, -0.2458929, 1, 0, 30.1743
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_08_906.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_08_906.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_08_906.jpg, -0.0839373, 1, 0, 30.19115
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_09_010.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_09_010.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_09_010.jpg, 0, 1, 0, 30.18984
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_09_116.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_09_116.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_09_116.jpg, 0, 1, 0, 30.19003
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_09_217.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_09_217.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_09_217.jpg, -0.0519078, 1, 0, 30.18983
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_09_318.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_09_318.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_09_318.jpg, -0.3542565, 1, 0, 30.16186
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_09_424.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_09_424.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_09_424.jpg, -0.05469692, 1, 0, 30.19094
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_09_528.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_09_528.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_09_528.jpg, 0, 1, 0, 30.18983
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_09_628.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_09_628.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_09_628.jpg, 0, 1, 0, 30.19024
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_09_733.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_09_733.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_09_733.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_09_836.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_09_836.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_09_836.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_09_940.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_09_940.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_09_940.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_10_043.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_10_043.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_10_043.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_10_145.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_10_145.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_10_145.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\center_2023_04_30_15_39_10_247.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\left_2023_04_30_15_39_10_247.jpg, C:\Users\Administrator\Desktop\finding-lanes\Behaviora_Cloning\IMG\right_2023_04_30_15_39_10_247.jpg, 0, 1, 0, 30.1903
